position,person,personID,start,end
Representative of the Parliamentary Assembly of the Council of Europe,Danuta Jazłowiecka,Q273578,2006-01-23,2009-09-28
Representative of the Parliamentary Assembly of the Council of Europe,Alberto Martins,Q2831797,2006-01-23,2010-01-25
Representative of the Parliamentary Assembly of the Council of Europe,Jill Knight,Q337162,2006-01-23,2010-11-12
Representative of the Parliamentary Assembly of the Council of Europe,Stepan Demirchyan,Q3498414,2006-01-23,2007-10-01
Representative of the Parliamentary Assembly of the Council of Europe,Emanuelis Zingeris,Q3672343,2006-01-23,2007-01-22
Representative of the Parliamentary Assembly of the Council of Europe,Domenico Contestabile,Q3712979,2006-01-23,2006-09-27
Representative of the Parliamentary Assembly of the Council of Europe,Paul Flynn,Q390611,2006-01-23,2013-01-20
Representative of the Parliamentary Assembly of the Council of Europe,Olena Bondarenko,Q4093206,2006-01-23,2013-01-20
Representative of the Parliamentary Assembly of the Council of Europe,Umar Dzhabrailov,Q4159652,2006-01-23,2010-01-25
Representative of the Parliamentary Assembly of the Council of Europe,Valeriu Cosarciuc,Q4234788,2006-01-23,2009-09-28
Representative of the Parliamentary Assembly of the Council of Europe,Bill Etherington,Q4908918,2006-01-23,2010-11-12
Representative of the Parliamentary Assembly of the Council of Europe,Christine McCafferty,Q4966571,2006-01-23,2010-11-12
Representative of the Parliamentary Assembly of the Council of Europe,Lajla Pernaska,Q4972400,2006-01-23,2013-09-29
Representative of the Parliamentary Assembly of the Council of Europe,Ganira Pashayeva,Q5241284,2006-01-23,2020-04-29
Representative of the Parliamentary Assembly of the Council of Europe,Edward O'Hara,Q5344667,2006-01-23,2010-11-12
Representative of the Parliamentary Assembly of the Council of Europe,Geraldine Smith,Q5549794,2006-01-23,2008-04-14
Representative of the Parliamentary Assembly of the Council of Europe,Elvira Cortajarena,Q5830095,2006-01-23,2008-06-27
Representative of the Parliamentary Assembly of the Council of Europe,Krzysztof Zaremba,Q6440243,2006-01-23,2009-01-26
Representative of the Parliamentary Assembly of the Council of Europe,Anatoliy Korobeynikov,Q65498041,2006-01-23,2010-01-25
Representative of the Parliamentary Assembly of the Council of Europe,Birutė Vėsaitė,Q65498233,2006-01-23,2007-01-22
Representative of the Parliamentary Assembly of the Council of Europe,Igor Ivanovski,Q65498259,2006-01-23,2006-10-02
Representative of the Parliamentary Assembly of the Council of Europe,Aleksandër Biberaj,Q65498323,2006-01-23,2009-01-26
Representative of the Parliamentary Assembly of the Council of Europe,Zbigniew Girzyński,Q65498336,2006-01-23,2008-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Tomasz Markowski,Q65498339,2006-01-23,2008-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Paskal Milo,Q7142199,2006-01-23,2010-01-25
Representative of the Parliamentary Assembly of the Council of Europe,Piero Ruzzante,Q7191922,2006-01-23,2006-09-22
Representative of the Parliamentary Assembly of the Council of Europe,Urszula Gacek,Q7901329,2006-01-23,2008-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Ingo Schmitt,Q88893,2006-01-23,2010-01-25
Representative of the Parliamentary Assembly of the Council of Europe,Karol Karski,Q932720,2006-01-23,2009-01-26
Representative of the Parliamentary Assembly of the Council of Europe,Zbigniew Rau,Q9388252,2006-01-23,2008-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Markku Laukkanen,Q11881070,2006-03-17,2011-06-20
Representative of the Parliamentary Assembly of the Council of Europe,Kristinn H. Gunnarsson,Q16419044,2006-03-17,2007-02-12
Representative of the Parliamentary Assembly of the Council of Europe,Panagiotis Skandalakis,Q65498348,2006-03-17,2007-11-23
Representative of the Parliamentary Assembly of the Council of Europe,Zoran Šami,Q12068119,2006-06-05,2006-06-26
Representative of the Parliamentary Assembly of the Council of Europe,Dragoljub Mićunović,Q1254775,2006-06-05,2006-06-25
Representative of the Parliamentary Assembly of the Council of Europe,Branko Ružić,Q12749330,2006-06-05,2006-06-25
Representative of the Parliamentary Assembly of the Council of Europe,Tomislav Nikolić,Q65498352,2006-06-05,2006-06-26
Representative of the Parliamentary Assembly of the Council of Europe,Gordana Pop-Lazić,Q11016614,2006-06-26,2007-06-25
Representative of the Parliamentary Assembly of the Council of Europe,Theo Maissen,Q118371,2006-06-26,2008-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Miloš Jevtić,Q17386119,2006-06-26,2009-03-13
Representative of the Parliamentary Assembly of the Council of Europe,Aleksandar Vučić,Q222031,2006-06-26,2007-06-25
Representative of the Parliamentary Assembly of the Council of Europe,Andros Kyprianou,Q514075,2006-06-26,2009-04-27
Representative of the Parliamentary Assembly of the Council of Europe,Ivica Dačić,Q57843,2006-06-26,2008-11-28
Representative of the Parliamentary Assembly of the Council of Europe,Sabir Hajiyev,Q65498334,2006-06-26,
Representative of the Parliamentary Assembly of the Council of Europe,Miodrag Stamenković,Q65498356,2006-06-26,2007-06-25
Representative of the Parliamentary Assembly of the Council of Europe,Željko Ivanji,Q65498358,2006-06-26,2012-10-01
Representative of the Parliamentary Assembly of the Council of Europe,Kornél Almássy,Q658495,2006-06-26,2009-01-26
Representative of the Parliamentary Assembly of the Council of Europe,Miloš Aligrudić,Q6860572,2006-06-26,2014-05-22
Representative of the Parliamentary Assembly of the Council of Europe,Silvio Berlusconi,Q11860,2006-10-02,2008-09-29
Representative of the Parliamentary Assembly of the Council of Europe,Valeriy Pysarenko,Q12140626,2006-10-02,2007-01-22
Representative of the Parliamentary Assembly of the Council of Europe,Edita Angyalová,Q12765146,2006-10-02,2007-10-01
Representative of the Parliamentary Assembly of the Council of Europe,Eduard Kukan,Q1289100,2006-10-02,2009-06-22
Representative of the Parliamentary Assembly of the Council of Europe,Yisrael Hasson,Q1385119,2006-10-02,2007-01-22
Representative of the Parliamentary Assembly of the Council of Europe,Viktor Yanukovych,Q1459658,2006-10-02,2008-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Manfred Pinzger,Q1681291,2006-10-02,2008-09-29
Representative of the Parliamentary Assembly of the Council of Europe,Claudio Podeschi,Q18411174,2006-10-02,2009-01-26
Representative of the Parliamentary Assembly of the Council of Europe,Gilbert Meyer,Q3105793,2006-10-02,2007-10-01
Representative of the Parliamentary Assembly of the Council of Europe,Boris Zala,Q3487103,2006-10-02,2009-06-22
Representative of the Parliamentary Assembly of the Council of Europe,Alì Rashid,Q3613508,2006-10-02,2008-09-29
Representative of the Parliamentary Assembly of the Council of Europe,Aniello Formisano,Q3617472,2006-10-02,2007-03-16
Representative of the Parliamentary Assembly of the Council of Europe,Giannicola Sinisi,Q3763682,2006-10-02,2008-09-29
Representative of the Parliamentary Assembly of the Council of Europe,Gianpaolo Silvestri,Q3763729,2006-10-02,2008-09-29
Representative of the Parliamentary Assembly of the Council of Europe,Gianpiero Carlo Cantoni,Q3763739,2006-10-02,2008-09-29
Representative of the Parliamentary Assembly of the Council of Europe,Maria Luisa Boccia,Q3847374,2006-10-02,2008-09-29
Representative of the Parliamentary Assembly of the Council of Europe,Mauro Chiaruzzi,Q3852797,2006-10-02,2008-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Pietro Marcenaro,Q3904043,2006-10-02,2013-06-27
Representative of the Parliamentary Assembly of the Council of Europe,Oksana Bilozir,Q444942,2006-10-02,2013-01-20
Representative of the Parliamentary Assembly of the Council of Europe,Ołeksandr Feldman,Q4482504,2006-10-02,2008-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Sergej Chelemendik,Q4497144,2006-10-02,2010-10-04
Representative of the Parliamentary Assembly of the Council of Europe,Ilinka Mitreva,Q466210,2006-10-02,2008-09-29
Representative of the Parliamentary Assembly of the Council of Europe,Piero Fassino,Q542406,2006-10-02,2011-10-03
Representative of the Parliamentary Assembly of the Council of Europe,Marcello Dell'Utri,Q558815,2006-10-02,2008-09-29
Representative of the Parliamentary Assembly of the Council of Europe,Roberto Maroni,Q562097,2006-10-02,2008-09-29
Representative of the Parliamentary Assembly of the Council of Europe,Vitaliy Shybko,Q65497988,2006-10-02,2008-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Yukhim Zvyahilskiy,Q65498017,2006-10-02,2008-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Giuseppe Valentino,Q65498387,2006-10-02,2013-06-27
Representative of the Parliamentary Assembly of the Council of Europe,Raisa Bohatyryova,Q65498388,2006-10-02,2008-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Serhiy Klyuev,Q65498393,2006-10-02,2008-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Hryhoriy Nemyrya,Q65498395,2006-10-02,2008-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Serhiy Holovaty,Q65498403,2006-10-02,2013-01-20
Representative of the Parliamentary Assembly of the Council of Europe,Oliver Sambevski,Q65498413,2006-10-02,2009-11-20
Representative of the Parliamentary Assembly of the Council of Europe,Ruzhdi Matoshi,Q65498415,2006-10-02,2008-09-29
Representative of the Parliamentary Assembly of the Council of Europe,Borys Kolesnikov,Q704326,2006-10-02,2010-04-26
Representative of the Parliamentary Assembly of the Council of Europe,Lorenzo Cesa,Q763148,2006-10-02,2011-01-24
Representative of the Parliamentary Assembly of the Council of Europe,József Berényi,Q793959,2006-10-02,2010-10-04
Representative of the Parliamentary Assembly of the Council of Europe,Cornelia Cazacu,Q18538779,2006-11-06,2007-05-24
Representative of the Parliamentary Assembly of the Council of Europe,Per Kaalund,Q12331321,2006-11-17,2008-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Hakkı Keskin,Q106498,2007-01-22,2010-01-25
Representative of the Parliamentary Assembly of the Council of Europe,Christine Muttonen,Q1083717,2007-01-22,2009-01-26
Representative of the Parliamentary Assembly of the Council of Europe,Walter Bartoš,Q10839149,2007-01-22,2010-10-04
Representative of the Parliamentary Assembly of the Council of Europe,Anna Čurdová,Q10853483,2007-01-22,2010-10-04
Representative of the Parliamentary Assembly of the Council of Europe,Kateřina Konečná,Q12028942,2007-01-22,2010-10-04
Representative of the Parliamentary Assembly of the Council of Europe,Andrey Pantev,Q12272015,2007-01-22,2009-09-28
Representative of the Parliamentary Assembly of the Council of Europe,Mihai Tudose,Q12735517,2007-01-22,2015-04-19
Representative of the Parliamentary Assembly of the Council of Europe,Algirdas Paleckis,Q199294,2007-01-22,2007-05-30
Representative of the Parliamentary Assembly of the Council of Europe,Jean-Marie Happart,Q2357028,2007-01-22,2007-11-23
Representative of the Parliamentary Assembly of the Council of Europe,Tiny Kox,Q2388005,2007-01-22,
Representative of the Parliamentary Assembly of the Council of Europe,Alena Gajdůšková,Q2640954,2007-01-22,2013-01-20
Representative of the Parliamentary Assembly of the Council of Europe,Jonas Čekuolis,Q2947505,2007-01-22,2008-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Claude Greff,Q2977503,2007-01-22,2011-10-03
Representative of the Parliamentary Assembly of the Council of Europe,Göran Lindblad,Q326524,2007-01-22,2010-11-12
Representative of the Parliamentary Assembly of the Council of Europe,Borjana Krišto,Q387491,2007-01-22,2007-04-16
Representative of the Parliamentary Assembly of the Council of Europe,Milica Markovic,Q39698336,2007-01-22,2011-04-11
Representative of the Parliamentary Assembly of the Council of Europe,Petro Symonenko,Q443471,2007-01-22,2015-01-25
Representative of the Parliamentary Assembly of the Council of Europe,Kerstin Lundgren,Q4964100,2007-01-22,2010-11-12
Representative of the Parliamentary Assembly of the Council of Europe,Marietta de Pourbaix-Lundin,Q4973390,2007-01-22,2014-11-17
Representative of the Parliamentary Assembly of the Council of Europe,Krzysztof Bosak,Q5423758,2007-01-22,2008-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Morgan Johansson,Q5887217,2007-01-22,2010-11-12
Representative of the Parliamentary Assembly of the Council of Europe,Vera Oskina,Q65498146,2007-01-22,2008-04-14
Representative of the Parliamentary Assembly of the Council of Europe,Liudmila Pirozhnikova,Q65498148,2007-01-22,2008-04-14
Representative of the Parliamentary Assembly of the Council of Europe,Svetlana Smirnova,Q65498149,2007-01-22,2008-04-14
Representative of the Parliamentary Assembly of the Council of Europe,Anta Rugāte,Q65498153,2007-01-22,2011-01-24
Representative of the Parliamentary Assembly of the Council of Europe,Maria Manuela de Melo,Q65498261,2007-01-22,2011-01-24
Representative of the Parliamentary Assembly of the Council of Europe,Cyril Svoboda,Q696669,2007-01-22,2007-01-22
Representative of the Parliamentary Assembly of the Council of Europe,Fritz Neugebauer,Q87873,2007-01-22,2014-01-26
Representative of the Parliamentary Assembly of the Council of Europe,Björn von Sydow,Q879773,2007-01-22,2014-11-17
Representative of the Parliamentary Assembly of the Council of Europe,Egidijus Vareikis,Q909575,2007-01-22,2008-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Lars Barfoed,Q917179,2007-01-22,2008-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Michaela Šojdrová,Q12036669,2007-03-16,2010-10-04
Representative of the Parliamentary Assembly of the Council of Europe,Arthur Loepfe,Q120799,2007-03-16,2010-01-25
Representative of the Parliamentary Assembly of the Council of Europe,Tommaso Barbato,Q3992712,2007-03-16,2008-09-29
Representative of the Parliamentary Assembly of the Council of Europe,Mircea Mereuţă,Q65498243,2007-03-16,2009-01-26
Representative of the Parliamentary Assembly of the Council of Europe,Dagný Jónsdóttir,Q65498604,2007-03-16,2007-06-25
Representative of the Parliamentary Assembly of the Council of Europe,Vasile Ioan Dănuţ Ungureanu,Q65498607,2007-03-16,2009-01-26
Representative of the Parliamentary Assembly of the Council of Europe,Albrecht Karl Konecny,Q1120085,2007-04-16,2011-06-20
